,Unnamed: 0,id,country.name,country.id,topics,income,CLIP score
284,22184,5d4bde4ccf0b3a0f3f335e09,United States,us,Cutlery,898.0,0.2858894
285,22185,5d4bde4ccf0b3a0f3f335e0d,United States,us,Plates,898.0,0.2949602
286,22186,5d4bde4ccf0b3a0f3f335e11,United States,us,Cups/mugs/glasses,898.0,0.30160114
287,22187,5d4bde4ccf0b3a0f3f335e17,United States,us,Oven,898.0,0.3019182
288,22188,5d4bde4ccf0b3a0f3f335e1b,United States,us,Smoke and steam exit,898.0,0.21664101
289,22189,5d4bde4dcf0b3a0f3f335e21,United States,us,Stove/hob,898.0,0.30873340000000005
290,22190,5d4bde4dcf0b3a0f3f335e25,United States,us,Light source in kitchen,898.0,0.29763737
291,22191,5d4bde4dcf0b3a0f3f335e2b,United States,us,Kitchen,898.0,0.29850376
292,22192,5d4be046cf0b3a0f3f338ee2,Sri Lanka,lk,Refrigerator,909.0,0.29891077
293,22194,5d4be046cf0b3a0f3f338ee6,Sri Lanka,lk,Mosquito protection,909.0,0.26855475
294,22195,5d4be046cf0b3a0f3f338ee8,Sri Lanka,lk,Lock on front door,909.0,0.3206433
295,22197,5d4be046cf0b3a0f3f338eee,Sri Lanka,lk,Fruit trees,909.0,0.2642669
296,22198,5d4be046cf0b3a0f3f338ef2,Sri Lanka,lk,Frontdoor keys,909.0,0.31008267
297,22199,5d4be046cf0b3a0f3f338ef4,Sri Lanka,lk,Front door,909.0,0.30711392
298,22201,5d4be047cf0b3a0f3f338efa,Sri Lanka,lk,Car keys,909.0,0.30251469999999997
299,22202,5d4be047cf0b3a0f3f338efc,Sri Lanka,lk,Bathroom Privacy,909.0,0.26650640000000003
300,22203,5d4be047cf0b3a0f3f338efe,Sri Lanka,lk,Worship places,909.0,0.24044198
301,22204,5d4be047cf0b3a0f3f338f00,Sri Lanka,lk,"Water outlet, drainage",909.0,0.30529454
302,22205,5d4be047cf0b3a0f3f338f02,Sri Lanka,lk,Washing detergent,909.0,0.2670976
303,22206,5d4be047cf0b3a0f3f338f06,Sri Lanka,lk,Shower,909.0,0.32267296
304,22207,5d4be047cf0b3a0f3f338f08,Sri Lanka,lk,Salt,909.0,0.2706915
305,22208,5d4be186cf0b3a0f3f33b341,Sri Lanka,lk,transport of heavy things,909.0,0.24737862
306,22210,5d4be187cf0b3a0f3f33b347,Sri Lanka,lk,Wedding photos,909.0,0.27370900000000004
307,22211,5d4be187cf0b3a0f3f33b34b,Sri Lanka,lk,Hand washing,909.0,0.29581136
308,22212,5d4be187cf0b3a0f3f33b34d,Sri Lanka,lk,Water sources for doing Dishes,909.0,0.24526408
309,22213,5d4be188cf0b3a0f3f33b34f,Sri Lanka,lk,Washing clothes/cleaning,909.0,0.29468843
310,22214,5d4be188cf0b3a0f3f33b351,Sri Lanka,lk,Wardrobe,909.0,0.2933442
311,22215,5d4be188cf0b3a0f3f33b353,Sri Lanka,lk,Wall inside,909.0,0.29981890000000005
312,22216,5d4be188cf0b3a0f3f33b355,Sri Lanka,lk,Wall clock,909.0,0.31305873
313,22217,5d4be188cf0b3a0f3f33b357,Sri Lanka,lk,Wall,909.0,0.30786905
314,22218,5d4be189cf0b3a0f3f33b359,Sri Lanka,lk,TV,909.0,0.305732
315,22219,5d4be189cf0b3a0f3f33b35b,Sri Lanka,lk,Vegetables,909.0,0.2858932
316,22220,5d4be189cf0b3a0f3f33b35d,Sri Lanka,lk,Trash/Waste,909.0,0.23907337
317,22221,5d4be189cf0b3a0f3f33b35f,Sri Lanka,lk,Tooth paste,909.0,0.29738438
318,22222,5d4be189cf0b3a0f3f33b361,Sri Lanka,lk,Toothbrush,909.0,0.29532617
319,22223,5d4be18acf0b3a0f3f33b363,Sri Lanka,lk,Tools,909.0,0.23992333
320,22224,5d4be18acf0b3a0f3f33b365,Sri Lanka,lk,Toilet paper,909.0,0.24591695
321,22225,5d4be18acf0b3a0f3f33b367,Sri Lanka,lk,Toilet,909.0,0.31605443
322,22226,5d4be18acf0b3a0f3f33b36b,Sri Lanka,lk,Teeth,909.0,0.28948373
323,22227,5d4be18bcf0b3a0f3f33b36d,Sri Lanka,lk,Home,909.0,0.25508028
324,22228,5d4be18bcf0b3a0f3f33b36f,Sri Lanka,lk,Table with food,909.0,0.29849726
325,22229,5d4be18bcf0b3a0f3f33b373,Sri Lanka,lk,Street view,909.0,0.25924054
326,22230,5d4be18bcf0b3a0f3f33b375,Sri Lanka,lk,Stove/hob,909.0,0.29268977
327,22231,5d4be18bcf0b3a0f3f33b377,Sri Lanka,lk,Spices,909.0,0.27830333
328,22232,5d4be18bcf0b3a0f3f33b379,Sri Lanka,lk,Source of cool,909.0,0.23777625
329,22233,5d4be18bcf0b3a0f3f33b37b,Sri Lanka,lk,"Couch, sofa",909.0,0.27982855
330,22234,5d4be18bcf0b3a0f3f33b37f,Sri Lanka,lk,Social drink,909.0,0.2485895
331,22235,5d4be18bcf0b3a0f3f33b381,Sri Lanka,lk,Sitting area,909.0,0.2859373
332,22236,5d4be18ccf0b3a0f3f33b385,Sri Lanka,lk,Shaving,909.0,0.28262794
333,22237,5d4be18ccf0b3a0f3f33b387,Sri Lanka,lk,Shampoo,909.0,0.26294714
334,22238,5d4be18ccf0b3a0f3f33b389,Sri Lanka,lk,Rug,909.0,0.29614824
335,22239,5d4be18ccf0b3a0f3f33b38d,Sri Lanka,lk,Roof,909.0,0.27575140000000004
336,22240,5d4be18ccf0b3a0f3f33b38f,Sri Lanka,lk,Radio,909.0,0.28784895
337,22241,5d4be18ccf0b3a0f3f33b393,Sri Lanka,lk,Power outlet,909.0,0.29993406
338,22242,5d4be18ccf0b3a0f3f33b395,Sri Lanka,lk,Switch on/off,909.0,0.29005274
339,22243,5d4be18ccf0b3a0f3f33b39b,Sri Lanka,lk,Plate of food,909.0,0.25516176
340,22244,5d4be18ccf0b3a0f3f33b39d,Sri Lanka,lk,Plates,909.0,0.3131302
341,22245,5d4be18ccf0b3a0f3f33b39f,Sri Lanka,lk,Place where eating dinner,909.0,0.26865166
342,22246,5d4be18dcf0b3a0f3f33b3a1,Sri Lanka,lk,Phone,909.0,0.24523197
343,22247,5d4be18dcf0b3a0f3f33b3a3,Sri Lanka,lk,Piercings,909.0,0.27666357
344,22248,5d4be18dcf0b3a0f3f33b3a7,Sri Lanka,lk,Pen/pencils,909.0,0.26945248
345,22249,5d4be18dcf0b3a0f3f33b3a9,Sri Lanka,lk,Parking lot,909.0,0.23798887
346,22250,5d4be18dcf0b3a0f3f33b3ab,Sri Lanka,lk,"Paper,Newspapers",909.0,0.30245337
347,22251,5d4be18dcf0b3a0f3f33b3ad,Sri Lanka,lk,Nicest shoes,909.0,0.24836729999999999
348,22252,5d4be18dcf0b3a0f3f33b3af,Sri Lanka,lk,Music Equipment,909.0,0.26967427
349,22253,5d4be18dcf0b3a0f3f33b3b1,Sri Lanka,lk,Armchair,909.0,0.2828468
350,22254,5d4be18dcf0b3a0f3f33b3b5,Sri Lanka,lk,Medication,909.0,0.25843003
351,22255,5d4be18dcf0b3a0f3f33b3b7,Sri Lanka,lk,Living room,909.0,0.2824306
352,22256,5d4be18dcf0b3a0f3f33b3b9,Sri Lanka,lk,Light source in livingroom,909.0,0.27389798
353,22257,5d4be18ecf0b3a0f3f33b3bf,Sri Lanka,lk,Light source in kitchen,909.0,0.3012796
354,22259,5d4be18ecf0b3a0f3f33b3c3,Sri Lanka,lk,Kitchen sink,909.0,0.2897803
355,22260,5d4be18ecf0b3a0f3f33b3c5,Sri Lanka,lk,Knifes,909.0,0.29004258
356,22261,5d4be18ecf0b3a0f3f33b3c7,Sri Lanka,lk,Jewelry,909.0,0.28731890000000004
357,22262,5d4be18ecf0b3a0f3f33b3c9,Sri Lanka,lk,"Kitchen,Smoke and steam exit",909.0,0.30745759999999994
358,22265,5d4be18ecf0b3a0f3f33b3cf,Sri Lanka,lk,Hand palm,909.0,0.28475985
359,22266,5d4be18ecf0b3a0f3f33b3d1,Sri Lanka,lk,Soap for hands and body,909.0,0.28409353
360,22267,5d4be18ecf0b3a0f3f33b3d3,Sri Lanka,lk,Hand back,909.0,0.284783
361,22268,5d4be18ecf0b3a0f3f33b3d5,Sri Lanka,lk,Grains,909.0,0.27238876
362,22269,5d4be18ecf0b3a0f3f33b3d7,Sri Lanka,lk,Glasses or lenses,909.0,0.22745365
363,22270,5d4be18fcf0b3a0f3f33b3dd,Sri Lanka,lk,Fruits and vegetables,909.0,0.26710690000000004
364,22271,5d4be18fcf0b3a0f3f33b3e3,Sri Lanka,lk,Freezer,909.0,0.24216339
365,22272,5d4be18fcf0b3a0f3f33b3e5,Sri Lanka,lk,Floor,909.0,0.30578920000000004
366,22273,5d4be18fcf0b3a0f3f33b3e9,Sri Lanka,lk,Fishes,909.0,0.23786631
367,22274,5d4be18fcf0b3a0f3f33b3ed,Sri Lanka,lk,Family,909.0,0.23680869
368,22275,5d4be18fcf0b3a0f3f33b3f1,Sri Lanka,lk,Dinner guests,909.0,0.24385676
369,22276,5d4be18fcf0b3a0f3f33b3f3,Sri Lanka,lk,Everyday shoes,909.0,0.3031062
370,22277,5d4be18fcf0b3a0f3f33b3f5,Sri Lanka,lk,Earings,909.0,0.30486318
371,22278,5d4be190cf0b3a0f3f33b3f7,Sri Lanka,lk,Drinking water,909.0,0.2813228
372,22279,5d4be190cf0b3a0f3f33b3fb,Sri Lanka,lk,Dish racks,909.0,0.30629
373,22280,5d4be190cf0b3a0f3f33b3ff,Sri Lanka,lk,Cutlery,909.0,0.28681737
374,22281,5d4be190cf0b3a0f3f33b401,Sri Lanka,lk,Cups/mugs/glasses,909.0,0.24578476
375,22282,5d4be190cf0b3a0f3f33b403,Sri Lanka,lk,Cosmetics,909.0,0.29963870000000004
376,22283,5d4be190cf0b3a0f3f33b405,Sri Lanka,lk,Cooking utensils,909.0,0.3131262
377,22284,5d4be190cf0b3a0f3f33b407,Sri Lanka,lk,Cooking pots,909.0,0.3176834
378,22285,5d4be190cf0b3a0f3f33b409,Sri Lanka,lk,Cleaning floors,909.0,0.32580405
379,22286,5d4be190cf0b3a0f3f33b40b,Sri Lanka,lk,Ceiling,909.0,0.30361122
380,22287,5d4be190cf0b3a0f3f33b40f,Sri Lanka,lk,Moped/motorcycle,909.0,0.23094046
381,22288,5d4be190cf0b3a0f3f33b411,Sri Lanka,lk,Dish washing brush/cloth,909.0,0.25549304
382,22289,5d4be190cf0b3a0f3f33b413,Sri Lanka,lk,Hair brush/comb,909.0,0.26756242
383,22290,5d4be191cf0b3a0f3f33b415,Sri Lanka,lk,Books,909.0,0.23505557
384,22291,5d4be191cf0b3a0f3f33b417,Sri Lanka,lk,"Bed,Bedroom",909.0,0.30212522
385,22292,5d4be191cf0b3a0f3f33b41b,Sri Lanka,lk,Bathroom/Toilet,909.0,0.30329776
386,22293,5d4be191cf0b3a0f3f33b41d,Sri Lanka,lk,Backyard,909.0,0.25340632
387,22294,5d4be191cf0b3a0f3f33b41f,Sri Lanka,lk,Arm watch,909.0,0.24617909
388,22295,5d4be082cf0b3a0f3f3395b1,Brazil,br,Frontdoor keys,956.0,0.27084842
389,22296,5d4be3bdcf0b3a0f3f33ed61,Brazil,br,Work area,956.0,0.27629549999999997
390,22297,5d4be3bdcf0b3a0f3f33ed63,Brazil,br,"Wheel barrow,transport of heavy things",956.0,0.28358024
391,22298,5d4be3bdcf0b3a0f3f33ed65,Brazil,br,Waste dumps,956.0,0.20229807
392,22299,5d4be3bdcf0b3a0f3f33ed6d,Brazil,br,Wardrobe,956.0,0.27662159999999997
393,22300,5d4be3bdcf0b3a0f3f33ed73,Brazil,br,Wall inside,956.0,0.2583523
394,22301,5d4be3becf0b3a0f3f33ed75,Brazil,br,Wall decoration,956.0,0.28758276
395,22302,5d4be3becf0b3a0f3f33ed77,Brazil,br,Vegetables,956.0,0.25637323
396,22303,5d4be3becf0b3a0f3f33ed7b,Brazil,br,Wedding photos,956.0,0.29357207
397,22305,5d4be3becf0b3a0f3f33ed81,Brazil,br,Alcoholic drinks,956.0,0.26874405
398,22306,5d4be3becf0b3a0f3f33ed83,Brazil,br,TV,956.0,0.29360235
399,22307,5d4be3becf0b3a0f3f33ed85,Brazil,br,Toys,956.0,0.27630085
400,22308,5d4be3becf0b3a0f3f33ed8d,Brazil,br,Tooth paste,956.0,0.31730098
401,22309,5d4be3becf0b3a0f3f33ed8f,Brazil,br,Toothbrush,956.0,0.2867205
402,22310,5d4be3becf0b3a0f3f33ed91,Brazil,br,Bathroom Privacy,956.0,0.28364038
403,22311,5d4be3bfcf0b3a0f3f33ed93,Brazil,br,Toilet paper,956.0,0.31784266
404,22312,5d4be3bfcf0b3a0f3f33ed97,Brazil,br,"Toilet,Bathroom/Toilet",956.0,0.28712848
405,22313,5d4be3bfcf0b3a0f3f33ed9b,Brazil,br,Teeth,956.0,0.27425766
406,22314,5d4be3bfcf0b3a0f3f33ed9d,Brazil,br,Table with food,956.0,0.21334352
407,22315,5d4be3bfcf0b3a0f3f33ed9f,Brazil,br,Place where eating dinner,956.0,0.25800174
408,22316,5d4be3bfcf0b3a0f3f33eda7,Brazil,br,Street view,956.0,0.2558045
409,22317,5d4be3bfcf0b3a0f3f33eda9,Brazil,br,Stove/hob,956.0,0.26813328
410,22318,5d4be3bfcf0b3a0f3f33edad,Brazil,br,Spices,956.0,0.25001073
411,22319,5d4be3c0cf0b3a0f3f33edb1,Brazil,br,"Couch, sofa",956.0,0.31692103
412,22320,5d4be3c0cf0b3a0f3f33edb3,Brazil,br,Social drink,956.0,0.22787933
413,22321,5d4be3c0cf0b3a0f3f33edb7,Brazil,br,Soap for hands and body,956.0,0.26054123
414,22322,5d4be3c0cf0b3a0f3f33edb9,Brazil,br,"Sitting area,Living room",956.0,0.27917215
415,22323,5d4be3c0cf0b3a0f3f33edbb,Brazil,br,"Kitchen sink,Dish racks",956.0,0.30200467
416,22324,5d4be3c0cf0b3a0f3f33edbd,Brazil,br,Shower,956.0,0.28827086
417,22325,5d4be3c0cf0b3a0f3f33edbf,Brazil,br,Nicest shoes,956.0,0.22483021
418,22326,5d4be3c0cf0b3a0f3f33edc1,Brazil,br,Everyday shoes,956.0,0.31111237
419,22327,5d4be3c0cf0b3a0f3f33edc3,Brazil,br,Shampoo,956.0,0.27774253
420,22328,5d4be3c0cf0b3a0f3f33edc5,Brazil,br,Salt,956.0,0.2924656
421,22329,5d4be3c0cf0b3a0f3f33edc7,Brazil,br,Rug,956.0,0.29974255
422,22330,5d4be3c0cf0b3a0f3f33edc9,Brazil,br,Roof,956.0,0.24534389999999998
423,22331,5d4be3c0cf0b3a0f3f33edcb,Brazil,br,Refrigerator,956.0,0.27281165
424,22332,5d4be3c1cf0b3a0f3f33edcf,Brazil,br,Radio,956.0,0.2705557
425,22333,5d4be3c1cf0b3a0f3f33edd1,Brazil,br,Switch on/off,956.0,0.29970983
426,22334,5d4be3c1cf0b3a0f3f33edd3,Brazil,br,Power outlet,956.0,0.3013296
427,22335,5d4be3c1cf0b3a0f3f33edd5,Brazil,br,Play area,956.0,0.22818127
428,22336,5d4be3c1cf0b3a0f3f33edd7,Brazil,br,Backyard,956.0,0.25013813
429,22337,5d4be3c1cf0b3a0f3f33edd9,Brazil,br,Plates,956.0,0.29795587
430,22338,5d4be3c1cf0b3a0f3f33eddb,Brazil,br,Plate of food,956.0,0.25340843
431,22339,5d4be3c1cf0b3a0f3f33eddd,Brazil,br,Pen/pencils,956.0,0.30905923
432,22340,5d4be3c1cf0b3a0f3f33eddf,Brazil,br,Parking lot,956.0,0.1995349
433,22341,5d4be3c1cf0b3a0f3f33ede1,Brazil,br,Paper,956.0,0.26277864
434,22342,5d4be3c1cf0b3a0f3f33ede3,Brazil,br,Worship places,956.0,0.21500185
435,22343,5d4be3c1cf0b3a0f3f33ede7,Brazil,br,Tattoos,956.0,0.29192892
436,22344,5d4be3c1cf0b3a0f3f33ede9,Brazil,br,Storage room,956.0,0.23774046
437,22345,5d4be3c1cf0b3a0f3f33edeb,Brazil,br,Soccer supporter items,956.0,0.25205013
438,22346,5d4be3c2cf0b3a0f3f33eded,Brazil,br,Phone,956.0,0.26932347
439,22347,5d4be3c2cf0b3a0f3f33edef,Brazil,br,"Necklaces,Jewelry",956.0,0.29739693
440,22348,5d4be3c2cf0b3a0f3f33edf1,Brazil,br,Knifes,956.0,0.3063002
441,22350,5d4be3c2cf0b3a0f3f33edf7,Brazil,br,Earings,956.0,0.30549577
442,22351,5d4be3c2cf0b3a0f3f33edf9,Brazil,br,Wall clock,956.0,0.30716383
443,22352,5d4be3c2cf0b3a0f3f33edfb,Brazil,br,Oven,956.0,0.25543347
444,22354,5d4be3c2cf0b3a0f3f33ee05,Brazil,br,Mosquito protection,956.0,0.24679029
445,22355,5d4be3c2cf0b3a0f3f33ee07,Brazil,br,Medication,956.0,0.26690114
446,22356,5d4be3c3cf0b3a0f3f33ee09,Brazil,br,Meat or fish,956.0,0.24633804
447,22359,5d4be3c3cf0b3a0f3f33ee11,Brazil,br,"Light source in kitchen,Light sources",956.0,0.28715749999999995
448,22360,5d4be3c3cf0b3a0f3f33ee13,Brazil,br,Light sources,956.0,0.27351958
449,22361,5d4be3c3cf0b3a0f3f33ee15,Brazil,br,Vegetable plot,956.0,0.28655037
450,22362,5d4be3c3cf0b3a0f3f33ee17,Brazil,br,"Kitchen,Armchair",956.0,0.28670213
451,22363,5d4be3c3cf0b3a0f3f33ee1b,Brazil,br,Jewelry,956.0,0.2873317
452,22364,5d4be3c3cf0b3a0f3f33ee1d,Brazil,br,Wall,956.0,0.23266944
453,22365,5d4be3c3cf0b3a0f3f33ee21,Brazil,br,Hand washing,956.0,0.29180562
454,22366,5d4be3c3cf0b3a0f3f33ee23,Brazil,br,Hand palm,956.0,0.28334233
455,22367,5d4be3c3cf0b3a0f3f33ee25,Brazil,br,Grains,956.0,0.21512556
456,22368,5d4be3c4cf0b3a0f3f33ee27,Brazil,br,Hand back,956.0,0.2788919
457,22369,5d4be3c4cf0b3a0f3f33ee29,Brazil,br,Hair brush/comb,956.0,0.32375628
458,22370,5d4be3c4cf0b3a0f3f33ee2f,Brazil,br,Fruits and vegetables,956.0,0.26625615
459,22371,5d4be3c4cf0b3a0f3f33ee31,Brazil,br,Lock on front door,956.0,0.29296009999999995
460,22372,5d4be3c4cf0b3a0f3f33ee33,Brazil,br,Front door,956.0,0.2971741
461,22373,5d4be3c4cf0b3a0f3f33ee35,Brazil,br,Freezer,956.0,0.297077
462,22374,5d4be3c4cf0b3a0f3f33ee37,Brazil,br,Floor,956.0,0.298534
463,22375,5d4be3c4cf0b3a0f3f33ee39,Brazil,br,Fishes,956.0,0.21445394
464,22376,5d4be3c4cf0b3a0f3f33ee3b,Brazil,br,Home,956.0,0.25231466
465,22377,5d4be3c4cf0b3a0f3f33ee3d,Brazil,br,Family,956.0,0.23544076
466,22378,5d4be3c4cf0b3a0f3f33ee41,Brazil,br,Family snapshots,956.0,0.2888894
467,22379,5d4be3c4cf0b3a0f3f33ee43,Brazil,br,"Drinking water,Get water",956.0,0.26119462
468,22381,5d4be3c5cf0b3a0f3f33ee47,Brazil,br,"Water outlet, drainage",956.0,0.20870018
469,22382,5d4be3c5cf0b3a0f3f33ee49,Brazil,br,Dish washing soap,956.0,0.29797070000000003
470,22383,5d4be3c5cf0b3a0f3f33ee4b,Brazil,br,Dish washing brush/cloth,956.0,0.26490995
471,22384,5d4be3c5cf0b3a0f3f33ee4d,Brazil,br,Cutlery,956.0,0.29558888
472,22385,5d4be3c5cf0b3a0f3f33ee4f,Brazil,br,Cups/mugs/glasses,956.0,0.31669596
473,22386,5d4be3c5cf0b3a0f3f33ee53,Brazil,br,Cosmetics,956.0,0.290277
474,22387,5d4be3c5cf0b3a0f3f33ee55,Brazil,br,Cooking utensils,956.0,0.26729792
475,22388,5d4be3c5cf0b3a0f3f33ee59,Brazil,br,Cooking pots,956.0,0.29572374
476,22389,5d4be3c5cf0b3a0f3f33ee5b,Brazil,br,Washing detergent,956.0,0.25749153
477,22390,5d4be3c5cf0b3a0f3f33ee5d,Brazil,br,Cleaning floors,956.0,0.31149770000000004
478,22391,5d4be3c5cf0b3a0f3f33ee5f,Brazil,br,Children room,956.0,0.28716815
479,22392,5d4be3c6cf0b3a0f3f33ee63,Brazil,br,Ceiling,956.0,0.2905227
480,22393,5d4be3c6cf0b3a0f3f33ee65,Brazil,br,Car,956.0,0.24632822
481,22394,5d4be3c6cf0b3a0f3f33ee67,Brazil,br,Books,956.0,0.28203315
482,22395,5d4be3c6cf0b3a0f3f33ee69,Brazil,br,Bike,956.0,0.27873054
483,22396,5d4be3c6cf0b3a0f3f33ee6b,Brazil,br,Bedroom,956.0,0.28548837
484,22397,5d4be3c6cf0b3a0f3f33ee6d,Brazil,br,Bed kids,956.0,0.26751232
485,22398,5d4be3c6cf0b3a0f3f33ee6f,Brazil,br,Bed,956.0,0.28870285
486,22399,5d4be3c6cf0b3a0f3f33ee71,Brazil,br,"Bathroom/Toilet,Toilet",956.0,0.27353394
487,22400,5d4be3c6cf0b3a0f3f33ee73,Brazil,br,Armchair,956.0,0.22897923
488,22401,5fd024be04167a0cab36ad49,Brazil,br,"Brushing hair,Hair brush/comb",956.0,0.27131170000000004
489,22402,5fd024c004167a0cab36ad54,Brazil,br,"Brushing teeth,Toothbrush",956.0,0.28487092
490,22403,5fd024c104167a0cab36ad66,Brazil,br,"Chopping ingredients,Chopping food",956.0,0.3034501
491,22404,5fd024c204167a0cab36ad6f,Brazil,br,"Doing Dishes,Kitchen sink",956.0,0.30671132
492,22405,5fd024c304167a0cab36ad77,Brazil,br,"Pouring drinking water,Pouring water",956.0,0.27316755
493,22406,5fd024c404167a0cab36ad7f,Brazil,br,Socializing,956.0,0.24391596
494,22408,5fd024c604167a0cab36ad83,Brazil,br,"Visit,Opening and closing the freezer",956.0,0.28187406
495,22409,5fd024c704167a0cab36ad8c,Brazil,br,Refrigerator,956.0,0.28646734
496,22410,5fd024c904167a0cab36ad9f,Brazil,br,Walking towards front door,956.0,0.2569326
497,22411,5fd024ca04167a0cab36adaa,Brazil,br,Home,956.0,0.2711975
498,22412,5fd024cb04167a0cab36adb3,Brazil,br,Music Equipment,956.0,0.23719972
499,22413,5fd024cc04167a0cab36adc2,Brazil,br,"Play area,Playing,Kids playing inside",956.0,0.24726993
500,22414,5fd024cd04167a0cab36adce,Brazil,br,Kids playing outside,956.0,0.28618947
501,22415,5fd024cf04167a0cab36add4,Brazil,br,"Turning lights on and off,Source of light",956.0,0.285308
502,22416,5fd024d004167a0cab36add6,Brazil,br,Turning lights on and off,956.0,0.22978419
503,22417,5fd024d204167a0cab36add8,Brazil,br,"Make up,Putting on make up",956.0,0.31677556
504,22419,5fd024d604167a0cab36adf8,Brazil,br,"Plugging into and out of power outlet,Power outlet",956.0,0.30592903
505,22420,5fd024d704167a0cab36ae06,Brazil,br,"Cooking,Preparing food",956.0,0.26879618
506,22421,5fd024da04167a0cab36ae11,Brazil,br,Reading,956.0,0.2518379
507,22423,5fd024dd04167a0cab36ae15,Brazil,br,"Visit,Taking a teaspoon of salt,Salt",956.0,0.27164406
508,22424,5fd024de04167a0cab36ae17,Brazil,br,Shoes,956.0,0.2768542
509,22425,5fd024df04167a0cab36ae19,Brazil,br,"Visit,Social drink,Preparing social drink",956.0,0.26912716
510,22426,5fd024e004167a0cab36ae22,Brazil,br,"Visit,Drinking social drink",956.0,0.24488072
511,22427,5fd024e204167a0cab36ae33,Brazil,br,Starting stove,956.0,0.27494508
512,22428,5fd024e304167a0cab36ae3b,Brazil,br,Tooth paste,956.0,0.29911768
513,22429,5fd024e404167a0cab36ae46,Brazil,br,TV,956.0,0.29408327
514,22430,5fd024e604167a0cab36ae58,Brazil,br,"Hand washing,Washing hands",956.0,0.32463807
515,22431,5fd024e704167a0cab36ae65,Brazil,br,"Sitting and watching TV,TV",956.0,0.29228118
516,22432,5fd024e804167a0cab36ae74,Brazil,br,Writing,956.0,0.27642858
517,22433,5fd024e904167a0cab36ae7c,Brazil,br,Writing signature,956.0,0.29757166
518,22434,5d4bde4dcf0b3a0f3f335e35,United States,us,Wedding photos,960.0,0.27730873
519,22435,5d4bde4dcf0b3a0f3f335e37,United States,us,Family,960.0,0.290396
520,22436,5d4bde4ecf0b3a0f3f335e39,United States,us,Car keys,960.0,0.31834793
521,22437,5d4bde4ecf0b3a0f3f335e3b,United States,us,Frontdoor keys,960.0,0.30247759999999996
522,22438,5d4bde4ecf0b3a0f3f335e3d,United States,us,Vegetable plot,960.0,0.29698685
523,22439,5d4bde4ecf0b3a0f3f335e3f,United States,us,Fruit trees,960.0,0.2674138
524,22440,5d4bde4ecf0b3a0f3f335e41,United States,us,Drying,960.0,0.24987102
525,22441,5d4bde4ecf0b3a0f3f335e43,United States,us,Bathroom Privacy,960.0,0.27123758
526,22442,5d4bde4ecf0b3a0f3f335e45,United States,us,Family snapshots,960.0,0.26888144
527,22443,5d4bde4ecf0b3a0f3f335e47,United States,us,Children room,960.0,0.27641606
528,22444,5d4bde4ecf0b3a0f3f335e49,United States,us,transport of heavy things,960.0,0.21568435
529,22445,5d4bde4ecf0b3a0f3f335e4d,United States,us,Storage room,960.0,0.2675706
530,22446,5d4bde4fcf0b3a0f3f335e4f,United States,us,Tools,960.0,0.28595454
531,22447,5d4bde4fcf0b3a0f3f335e51,United States,us,Living room,960.0,0.2685393
532,22448,5d4bde4fcf0b3a0f3f335e53,United States,us,Instrument,960.0,0.27138624
533,22449,5d4bde4fcf0b3a0f3f335e55,United States,us,Armchair,960.0,0.33236540000000003
534,22450,5d4bde4fcf0b3a0f3f335e57,United States,us,"Bedroom,Bed",960.0,0.29314008
535,22451,5d4bde4fcf0b3a0f3f335e59,United States,us,Bed kids,960.0,0.2302658
536,22452,5d4bde4fcf0b3a0f3f335e5d,United States,us,Sitting area,960.0,0.2853211
537,22453,5d4bde4fcf0b3a0f3f335e5f,United States,us,Parking lot,960.0,0.25276476
538,22454,5d4bde50cf0b3a0f3f335e61,United States,us,Chickens,960.0,0.30533340000000003
539,22455,5d4bde50cf0b3a0f3f335e63,United States,us,Backyard,960.0,0.29224834
540,22456,5d4bde50cf0b3a0f3f335e65,United States,us,Work area,960.0,0.28422670000000005
541,22457,5d4bde50cf0b3a0f3f335e67,United States,us,Wall clock,960.0,0.29331684
542,22458,5d4bde50cf0b3a0f3f335e69,United States,us,Paper,960.0,0.28244096
543,22459,5d4bde50cf0b3a0f3f335e6d,United States,us,Glasses or lenses,960.0,0.2870999
544,22460,5d4bde50cf0b3a0f3f335e73,United States,us,Table with food,960.0,0.26768990000000004
545,22461,5d4bde50cf0b3a0f3f335e75,United States,us,Plates,960.0,0.28893608
546,22462,5d4bde50cf0b3a0f3f335e77,United States,us,Oven,960.0,0.29013690000000003
547,22463,5d4bde50cf0b3a0f3f335e79,United States,us,Kitchen,960.0,0.29342705
548,22464,5d4bde51cf0b3a0f3f335e7b,United States,us,Cups/mugs/glasses,960.0,0.2900827
549,22465,5d4bde51cf0b3a0f3f335e7d,United States,us,Cooking utensils,960.0,0.25522268
550,22466,5d4bde51cf0b3a0f3f335e7f,United States,us,Trash/Waste,960.0,0.29646182
551,22467,5d4bde51cf0b3a0f3f335e81,United States,us,Toys,960.0,0.30199468
552,22468,5d4bde51cf0b3a0f3f335e83,United States,us,Cutlery,960.0,0.25929627
553,22470,5d4bde51cf0b3a0f3f335e87,United States,us,Worship places,960.0,0.23611039999999997
554,22471,5d4bde51cf0b3a0f3f335e89,United States,us,Waste dumps,960.0,0.2240344
555,22472,5d4bde51cf0b3a0f3f335e8b,United States,us,Wardrobe,960.0,0.30303633
556,22473,5d4bde51cf0b3a0f3f335e8d,United States,us,Wall decoration,960.0,0.29534590000000005
